TimeGenerated,EventID,Computer,Provider,Channel,RecordID,Level,AccessGranted,AccessList,AccessMask,AccessRemoved,AccountExpires,AdditionalInfo,AdditionalInfo2,AdvancedOptions,AlgorithmName,AllowedToDelegateTo,AppCorrelationID,AttributeLDAPDisplayName,AttributeSyntaxOID,AttributeValue,AuditPolicyChanges,AuditSourceName,AuthenticationPackageName,CallerProcessId,CallerProcessName,CategoryId,CertIssuerName,CertSerialNumber,CertThumbprint,ClientCreationTime,ClientProcessId,CommandLine,ComputerAccountChange,ConfigAccessPolicy,CountOfCredentialsReturned,DSName,DSType,DestinationDRA,DisableIntegrityChecks,DisplayName,DnsHostName,DomainBehaviorVersion,DomainName,DomainPolicyChanged,DomainSid,Dummy,ElevatedToken,EventSourceId,FailureReason,Flags,FlightSigning,ForceLogoff,HandleId,HomeDirectory,HomePath,HypervisorDebug,HypervisorLaunchType,HypervisorLoadOptions,Identity,ImpersonationLevel,IpAddress,IpPort,KerberosPolicyChange,KernelDebug,KeyFilePath,KeyLength,KeyName,KeyType,LmPackageName,LoadOptions,LockoutDuration,LockoutObservationWindow,LockoutThreshold,LogonGuid,LogonHours,LogonProcessName,LogonType,MachineAccountQuota,MandatoryLabel,MaxPasswordAge,MemberName,MemberSid,MinPasswordAge,MinPasswordLength,MixedDomainMode,NamingContext,NewProcessId,NewProcessName,NewSd,NewTargetUserName,NewTime,NewUacValue,ObjectClass,ObjectCollectionName,ObjectDN,ObjectGUID,ObjectIdentifyingProperties,ObjectName,ObjectProperties,ObjectServer,ObjectType,OemInformation,OldSd,OldTargetUserName,OldUacValue,OpCorrelationID,Operation,OperationType,Options,PackageName,PackageSid,ParentProcessName,PasswordHistoryLength,PasswordLastSet,PasswordProperties,PreAuthType,PreviousTime,PrimaryGroupId,PrivilegeList,ProcessCreationTime,ProcessId,ProcessName,ProfilePath,Properties,ProviderName,PuaCount,PuaPolicyId,ReadOperation,Reason,RemoteEventLogging,Resource,RestrictedAdminMode,ReturnCode,SamAccountName,Schema,SchemaFriendlyName,ScriptPath,ServiceName,ServicePrincipalNames,ServiceSid,SidHistory,SourceAddr,SourceDRA,Status,StatusCode,SubStatus,SubcategoryGuid,SubcategoryId,SubjectDomainName,SubjectLogonId,SubjectUserDomainName,SubjectUserName,SubjectUserSid,TargetDomainName,TargetInfo,TargetLinkedLogonId,TargetLogonGuid,TargetLogonId,TargetName,TargetOutboundDomainName,TargetOutboundUserName,TargetProcessId,TargetProcessName,TargetServerName,TargetSid,TargetUserName,TargetUserSid,TestSigning,TicketEncryptionType,TicketOptions,TokenElevationType,TransmittedServices,Type,UserAccountControl,UserParameters,UserPrincipalName,UserWorkstations,VirtualAccount,VsmLaunchType,Workstation,WorkstationName,attributes_xmlns
2025-10-03T17:40:37.805062Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11326,0,,,,,,,,,,,-,msDS-NeverRevealGroup,2.5.5.1,"CN=Server Operators,CN=Builtin,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,E53B5683-A33B-4A6B-9964-F7CD0C1E39FC,,%%14675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:40:37.805247Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11327,0,,,,,,,,,,,-,msDS-NeverRevealGroup,2.5.5.1,"CN=Account Operators,CN=Builtin,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,E53B5683-A33B-4A6B-9964-F7CD0C1E39FC,,%%14675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:40:37.805399Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11328,0,,,,,,,,,,,-,msDS-NeverRevealGroup,2.5.5.1,"CN=Denied RODC Password Replication Group,CN=Users,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,E53B5683-A33B-4A6B-9964-F7CD0C1E39FC,,%%14675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:40:37.805548Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11329,0,,,,,,,,,,,-,msDS-NeverRevealGroup,2.5.5.1,"CN=Denied RODC Password Replication Group,CN=Users,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,E53B5683-A33B-4A6B-9964-F7CD0C1E39FC,,%%14674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:40:37.805693Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11330,0,,,,,,,,,,,-,msDS-NeverRevealGroup,2.5.5.1,"CN=Account Operators,CN=Builtin,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,E53B5683-A33B-4A6B-9964-F7CD0C1E39FC,,%%14674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:40:37.805839Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11331,0,,,,,,,,,,,-,msDS-NeverRevealGroup,2.5.5.1,"CN=Server Operators,CN=Builtin,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,E53B5683-A33B-4A6B-9964-F7CD0C1E39FC,,%%14674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:40:37.805988Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11332,0,,,,,,,,,,,-,msDS-NeverRevealGroup,2.5.5.1,"CN=Backup Operators,CN=Builtin,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,E53B5683-A33B-4A6B-9964-F7CD0C1E39FC,,%%14674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:40:37.806131Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11333,0,,,,,,,,,,,-,msDS-NeverRevealGroup,2.5.5.1,"CN=Administrators,CN=Builtin,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,E53B5683-A33B-4A6B-9964-F7CD0C1E39FC,,%%14674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:40:37.806312Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11334,0,,,,,,,,,,,-,msDS-RevealOnDemandGroup,2.5.5.1,"CN=Allowed RODC Password Replication Group,CN=Users,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,978FB085-6A01-4B97-9F33-0A5853D21043,,%%14675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:40:37.806474Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11335,0,,,,,,,,,,,-,msDS-RevealOnDemandGroup,2.5.5.1,"CN=Allowed RODC Password Replication Group,CN=Users,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,978FB085-6A01-4B97-9F33-0A5853D21043,,%%14674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:42:30.067056Z,4662,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11336,0,,"%%7685
				",0x20,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%{92de2230-7bf6-43b2-baaa-d43bf84f34ea},,DS,%{bf967a86-0de6-11d0-a285-00aa003049e2},,,,,,,Object Access,,,,,,,,,,,,,,,,"%%7685
		{771727b1-31b8-4cdf-ae62-4fe39fadf89e}
			{15585999-fd49-4d66-b25d-eeb96aba8174}
	{bf967a86-0de6-11d0-a285-00aa003049e2}
",,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:42:30.079193Z,4662,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11337,0,,"%%7685
				",0x20,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%{92de2230-7bf6-43b2-baaa-d43bf84f34ea},,DS,%{bf967a86-0de6-11d0-a285-00aa003049e2},,,,,,,Object Access,,,,,,,,,,,,,,,,"%%7685
		{771727b1-31b8-4cdf-ae62-4fe39fadf89e}
			{303d9f4a-1dd6-4b38-8fc5-33afe8c988ad}
	{bf967a86-0de6-11d0-a285-00aa003049e2}
",,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:42:30.083775Z,4662,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11338,0,,"%%7685
				",0x20,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%{92de2230-7bf6-43b2-baaa-d43bf84f34ea},,DS,%{bf967a86-0de6-11d0-a285-00aa003049e2},,,,,,,Object Access,,,,,,,,,,,,,,,,"%%7685
		{771727b1-31b8-4cdf-ae62-4fe39fadf89e}
			{0296c120-40da-11d1-a9c0-0000f80367c1}
	{bf967a86-0de6-11d0-a285-00aa003049e2}
",,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:42:37.908348Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11339,0,,,,,,,,,,,-,msDS-NeverRevealGroup,2.5.5.1,"CN=Administrators,CN=Builtin,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,77EC8827-8C62-4FAE-93A8-4501ED0898BD,,%%14675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:42:37.908481Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11340,0,,,,,,,,,,,-,msDS-NeverRevealGroup,2.5.5.1,"CN=Backup Operators,CN=Builtin,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,77EC8827-8C62-4FAE-93A8-4501ED0898BD,,%%14675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:42:37.908608Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11341,0,,,,,,,,,,,-,msDS-NeverRevealGroup,2.5.5.1,"CN=Server Operators,CN=Builtin,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,77EC8827-8C62-4FAE-93A8-4501ED0898BD,,%%14675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:42:37.908731Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11342,0,,,,,,,,,,,-,msDS-NeverRevealGroup,2.5.5.1,"CN=Account Operators,CN=Builtin,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,77EC8827-8C62-4FAE-93A8-4501ED0898BD,,%%14675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:42:37.908852Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11343,0,,,,,,,,,,,-,msDS-NeverRevealGroup,2.5.5.1,"CN=Denied RODC Password Replication Group,CN=Users,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,77EC8827-8C62-4FAE-93A8-4501ED0898BD,,%%14675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:42:37.908972Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11344,0,,,,,,,,,,,-,msDS-NeverRevealGroup,2.5.5.1,"CN=Denied RODC Password Replication Group,CN=Users,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,77EC8827-8C62-4FAE-93A8-4501ED0898BD,,%%14674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:42:37.909091Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11345,0,,,,,,,,,,,-,msDS-NeverRevealGroup,2.5.5.1,"CN=Account Operators,CN=Builtin,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,77EC8827-8C62-4FAE-93A8-4501ED0898BD,,%%14674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:42:37.909210Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11346,0,,,,,,,,,,,-,msDS-NeverRevealGroup,2.5.5.1,"CN=Server Operators,CN=Builtin,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,77EC8827-8C62-4FAE-93A8-4501ED0898BD,,%%14674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:42:37.909330Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11347,0,,,,,,,,,,,-,msDS-NeverRevealGroup,2.5.5.1,"CN=Backup Operators,CN=Builtin,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,77EC8827-8C62-4FAE-93A8-4501ED0898BD,,%%14674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:42:37.909457Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11348,0,,,,,,,,,,,-,msDS-NeverRevealGroup,2.5.5.1,"CN=Administrators,CN=Builtin,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,77EC8827-8C62-4FAE-93A8-4501ED0898BD,,%%14674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:42:37.909577Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11349,0,,,,,,,,,,,-,msDS-RevealOnDemandGroup,2.5.5.1,"CN=Allowed RODC Password Replication Group,CN=Users,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,394F8AFB-2467-4C6C-8C17-C41606C223E1,,%%14675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:42:37.909711Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11350,0,,,,,,,,,,,-,msDS-RevealOnDemandGroup,2.5.5.1,"CN=Allowed RODC Password Replication Group,CN=Users,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,394F8AFB-2467-4C6C-8C17-C41606C223E1,,%%14674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:44:30.078371Z,4662,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11351,0,,"%%7685
				",0x20,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%{92de2230-7bf6-43b2-baaa-d43bf84f34ea},,DS,%{bf967a86-0de6-11d0-a285-00aa003049e2},,,,,,,Object Access,,,,,,,,,,,,,,,,"%%7685
		{771727b1-31b8-4cdf-ae62-4fe39fadf89e}
			{15585999-fd49-4d66-b25d-eeb96aba8174}
	{bf967a86-0de6-11d0-a285-00aa003049e2}
",,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:44:30.090824Z,4662,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11352,0,,"%%7685
				",0x20,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%{92de2230-7bf6-43b2-baaa-d43bf84f34ea},,DS,%{bf967a86-0de6-11d0-a285-00aa003049e2},,,,,,,Object Access,,,,,,,,,,,,,,,,"%%7685
		{771727b1-31b8-4cdf-ae62-4fe39fadf89e}
			{303d9f4a-1dd6-4b38-8fc5-33afe8c988ad}
	{bf967a86-0de6-11d0-a285-00aa003049e2}
",,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:44:30.095053Z,4662,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11353,0,,"%%7685
				",0x20,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%{92de2230-7bf6-43b2-baaa-d43bf84f34ea},,DS,%{bf967a86-0de6-11d0-a285-00aa003049e2},,,,,,,Object Access,,,,,,,,,,,,,,,,"%%7685
		{771727b1-31b8-4cdf-ae62-4fe39fadf89e}
			{0296c120-40da-11d1-a9c0-0000f80367c1}
	{bf967a86-0de6-11d0-a285-00aa003049e2}
",,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03T17:44:38.023119Z,5136,DC01.garfield.htb,Microsoft-Windows-Security-Auditing,Security,11354,0,,,,,,,,,,,-,msDS-NeverRevealGroup,2.5.5.1,"CN=Administrators,CN=Builtin,DC=garfield,DC=htb",,,,,,,,,,,,,,,,garfield.htb,%%14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,,"CN=RODC01,OU=Domain Controllers,DC=garfield,DC=htb",92DE2230-7BF6-43B2-BAAA-D43BF84F34EA,,,,,,,,,,CBCABD10-B34A-4228-9BA0-8B16BD2BE991,,%%14675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GARFIELD,0x4cdde,,Administrator,S-1-5-21-2502726253-3859040611-225969357-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
