TimeGenerated,EventID,Computer,Provider,Channel,RecordID,Level,AccessList,AccessMask,AdditionalInfo,AdditionalInfo2,AdvancedOptions,AppCorrelationID,AttributeLDAPDisplayName,AttributeSyntaxOID,AttributeValue,ClientProcessId,ClientProcessStartKey,CommandLine,ConfigAccessPolicy,DSName,DSType,DisableIntegrityChecks,FlightSigning,HandleId,HypervisorDebug,HypervisorLaunchType,HypervisorLoadOptions,KernelDebug,LoadOptions,MandatoryLabel,NewProcessId,NewProcessName,NewTime,ObjectClass,ObjectDN,ObjectGUID,ObjectName,ObjectServer,ObjectType,OpCorrelationID,OperationType,ParentProcessName,PreviousTime,ProcessId,ProcessName,Properties,RemoteEventLogging,SubjectDomainName,SubjectLogonId,SubjectUserName,SubjectUserSid,TargetDomainName,TargetLogonId,TargetProcessId,TargetProcessName,TargetUserName,TargetUserSid,TestSigning,TokenElevationType,VsmLaunchType,attributes_xmlns
2026-02-25T01:28:49.688139Z,5136,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27440,0,,,,,,-,dNSTombstoned,2.5.5.8,FALSE,,,,,pirate.htb,%%14676,,,,,,,,,,,,,dnsNode,"DC=dc01,DC=pirate.htb,cn=MicrosoftDNS,DC=DomainDnsZones,DC=pirate,DC=htb",AFF6283F-B417-4237-BC64-56914D112BA3,,,,18501539-5324-414E-ADC8-F41ECB457E93,%%14675,,,,,,,PIRATE,0x395cf9,DC01$,S-1-5-21-4107424128-4158083573-1300325248-1000,,,,,,,,,,
2026-02-25T01:28:49.688521Z,5136,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27441,0,,,,,,-,dNSTombstoned,2.5.5.8,FALSE,,,,,pirate.htb,%%14676,,,,,,,,,,,,,dnsNode,"DC=dc01,DC=pirate.htb,cn=MicrosoftDNS,DC=DomainDnsZones,DC=pirate,DC=htb",AFF6283F-B417-4237-BC64-56914D112BA3,,,,18501539-5324-414E-ADC8-F41ECB457E93,%%14674,,,,,,,PIRATE,0x395cf9,DC01$,S-1-5-21-4107424128-4158083573-1300325248-1000,,,,,,,,,,
2026-02-25T01:29:52.983578Z,1100,DC01.pirate.htb,Microsoft-Windows-Eventlog,Security,27442,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://manifests.microsoft.com/win/2004/08/windows/eventlog
2026-02-25T01:30:47.182505Z,4688,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27443,0,,,,,,,,,,,,,,,,,,,,,,,,S-1-16-16384,0x30,,,,,,,,,,,,,0x4,,,,-,0x3e7,-,S-1-5-18,-,0x0,,,-,S-1-0-0,,%%1936,,
2026-02-25T01:30:47.182512Z,4688,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27444,0,,,,,,,,,,,,,,,,,,,,,,,,S-1-16-16384,0x5c,Registry,,,,,,,,,,,,0x4,,,,-,0x3e7,-,S-1-5-18,-,0x0,,,-,S-1-0-0,,%%1936,,
2026-02-25T01:30:47.182515Z,4696,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27445,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x4,,,,-,0x3e7,-,S-1-5-18,-,0x3e7,0x5c,Registry,-,S-1-0-0,,,,
2026-02-25T01:30:47.182521Z,4826,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27446,0,,,,,%%1843,,,,,,,,%%1846,,,%%1843,%%1843,,%%1843,%%1849,-,%%1843,-,,,,,,,,,,,,,,,,,,%%1843,-,0x3e7,-,S-1-5-18,,,,,,,%%1843,,%%1849,
2026-02-25T01:30:47.197243Z,4688,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27447,0,,,,,,,,,,,,,,,,,,,,,,,,S-1-16-16384,0x128,C:\Windows\System32\smss.exe,,,,,,,,,,,,0x4,,,,-,0x3e7,-,S-1-5-18,-,0x0,,,-,S-1-0-0,,%%1936,,
2026-02-25T01:30:47.798092Z,4688,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27448,0,,,,,,,,,,,,,,,,,,,,,,,,S-1-16-16384,0x160,C:\Windows\System32\autochk.exe,,,,,,,,,,C:\Windows\System32\smss.exe,,0x128,,,,-,0x3e7,-,S-1-5-18,-,0x0,,,-,S-1-0-0,,%%1936,,
2026-02-25T01:30:48.922187Z,4688,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27449,0,,,,,,,,,,,,,,,,,,,,,,,,S-1-16-16384,0x198,C:\Windows\System32\smss.exe,,,,,,,,,,C:\Windows\System32\smss.exe,,0x128,,,,-,0x3e7,-,S-1-5-18,-,0x0,,,-,S-1-0-0,,%%1936,,
2026-02-25T01:30:49.029121Z,4688,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27450,0,,,,,,,,,,,,,,,,,,,,,,,,S-1-16-16384,0x1a0,C:\Windows\System32\csrss.exe,,,,,,,,,,C:\Windows\System32\smss.exe,,0x198,,,,-,0x3e7,-,S-1-5-18,-,0x0,,,-,S-1-0-0,,%%1936,,
2026-02-25T01:30:49.341925Z,4688,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27451,0,,,,,,,,,,,,,,,,,,,,,,,,S-1-16-16384,0x204,C:\Windows\System32\smss.exe,,,,,,,,,,C:\Windows\System32\smss.exe,,0x128,,,,-,0x3e7,-,S-1-5-18,-,0x0,,,-,S-1-0-0,,%%1936,,
2026-02-25T01:30:49.346881Z,4688,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27452,0,,,,,,,,,,,,,,,,,,,,,,,,S-1-16-16384,0x20c,C:\Windows\System32\wininit.exe,,,,,,,,,,C:\Windows\System32\smss.exe,,0x198,,,,-,0x3e7,-,S-1-5-18,-,0x0,,,-,S-1-0-0,,%%1936,,
2026-02-25T01:30:49.353861Z,4688,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27453,0,,,,,,,,,,,,,,,,,,,,,,,,S-1-16-16384,0x214,C:\Windows\System32\csrss.exe,,,,,,,,,,C:\Windows\System32\smss.exe,,0x204,,,,-,0x3e7,-,S-1-5-18,-,0x0,,,-,S-1-0-0,,%%1936,,
2026-02-25T01:30:49.401510Z,4688,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27454,0,,,,,,,,,,,,,,,,,,,,,,,,S-1-16-16384,0x254,C:\Windows\System32\winlogon.exe,,,,,,,,,,C:\Windows\System32\smss.exe,,0x204,,,,-,0x3e7,-,S-1-5-18,-,0x0,,,-,S-1-0-0,,%%1936,,
2026-02-25T01:30:49.555927Z,4688,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27455,0,,,,,,,,,,,,,,,,,,,,,,,,S-1-16-16384,0x298,C:\Windows\System32\services.exe,,,,,,,,,,C:\Windows\System32\wininit.exe,,0x20c,,,,-,0x3e7,-,S-1-5-18,-,0x0,,,-,S-1-0-0,,%%1936,,
2026-02-25T01:30:49.617253Z,4688,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27456,0,,,,,,,,,,,,,,,,,,,,,,,,S-1-16-16384,0x2a4,C:\Windows\System32\LsaIso.exe,,,,,,,,,,C:\Windows\System32\wininit.exe,,0x20c,,,,-,0x3e7,-,S-1-5-18,-,0x0,,,-,S-1-0-0,,%%1936,,
2026-02-25T01:30:49.621624Z,4688,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27457,0,,,,,,,,,,,,,,,,,,,,,,,,S-1-16-16384,0x2b4,C:\Windows\System32\lsass.exe,,,,,,,,,,C:\Windows\System32\wininit.exe,,0x20c,,,,-,0x3e7,-,S-1-5-18,-,0x0,,,-,S-1-0-0,,%%1936,,
2026-02-25T01:31:32.367381Z,4662,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27458,0,"%%7684
				",0x10,-,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,%{afff0694-70ff-4985-9456-bb96e5b03812},DS,%{e0fa1e8b-9b45-11d0-afdd-00c04fd930c9},,Object Access,,,,,"%%7684
		{e48d0154-bcf8-11d1-8702-00c04fb96050}
			{26d97369-6070-11d1-a9c6-0000f80367c1}
	{e0fa1e8b-9b45-11d0-afdd-00c04fd930c9}
",,PIRATE,0x3f624,DC01$,S-1-5-18,,,,,,,,,,
2026-02-25T01:31:32.367391Z,4662,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27459,0,"%%1538
				",0x20000,-,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,%{afff0694-70ff-4985-9456-bb96e5b03812},DS,%{e0fa1e8b-9b45-11d0-afdd-00c04fd930c9},,Object Access,,,,,"%%1538
	{e0fa1e8b-9b45-11d0-afdd-00c04fd930c9}
",,PIRATE,0x3f624,DC01$,S-1-5-18,,,,,,,,,,
2026-02-25T01:31:32.367480Z,4662,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27460,0,"%%7684
				",0x10,-,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,%{afff0694-70ff-4985-9456-bb96e5b03812},DS,%{e0fa1e8b-9b45-11d0-afdd-00c04fd930c9},,Object Access,,,,,"%%7684
	{e0fa1e8b-9b45-11d0-afdd-00c04fd930c9}
		{e48d0154-bcf8-11d1-8702-00c04fb96050}
			{bf9679e5-0de6-11d0-a285-00aa003049e2}
			{bf9679e7-0de6-11d0-a285-00aa003049e2}
		{771727b1-31b8-4cdf-ae62-4fe39fadf89e}
			{bf967a77-0de6-11d0-a285-00aa003049e2}
			{bf967a70-0de6-11d0-a285-00aa003049e2}
			{bf967a6f-0de6-11d0-a285-00aa003049e2}
			{bf967a78-0de6-11d0-a285-00aa003049e2}
			{e0fa1e69-9b45-11d0-afdd-00c04fd930c9}
			{675a15fe-3b70-11d2-90cc-00c04fd91ab1}
			{aa12854c-d8fc-4d5e-91ca-368b8d829bee}
			{c79f2199-6da1-46ff-923c-1f3f800c721e}
			{7bea2088-8ce2-423c-b191-66ec506b1595}
			{0dc063c1-52d9-4456-9e15-9c2434aafd94}
			{5c5b7ad2-20fa-44bb-beb3-34b9c0f65579}
			{27d93c40-065a-43c0-bdd8-cdf2c7d120aa}
			{ff9e5552-7db7-4138-8888-05ce320a0323}
			{13361665-916c-4de7-a59d-b1ebbd0de129}
			{80b70aab-8959-4ec0-8e93-126e76df3aca}
			{8f4e317f-28d7-442c-a6df-1f491f97b326}
			{29869b7c-64c4-42fe-97d5-fbc2fa124160}
			{03d4c32e-e217-4a61-9699-7bbc4729a026}
			{f6b0f0be-a8e4-4468-8fd9-c3c47b8722f9}
			{3443d8cd-e5b6-4f3b-b098-659a0214a079}
			{b7673e6d-cad9-4e9e-b31a-63e8098fdd63}
			{28c458f5-602d-4ac9-a77c-b3f1be503a7e}
			{285c6964-c11a-499e-96d8-bf7c75a223c6}
			{ba340d47-2181-4ca0-a2f6-fae4479dab2a}
			{aff16770-9622-4fbc-a128-3088777605b9}
			{387d9432-a6d1-4474-82cd-0a89aae084ae}
			{19195a55-6da0-11d0-afd3-00c04fd930c9}
",,PIRATE,0x3f624,DC01$,S-1-5-18,,,,,,,,,,
2026-02-25T01:31:32.447564Z,4662,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27461,0,"%%7684
				",0x10,-,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,%{afff0694-70ff-4985-9456-bb96e5b03812},DS,%{e0fa1e8b-9b45-11d0-afdd-00c04fd930c9},,Object Access,,,,,"%%7684
		{e48d0154-bcf8-11d1-8702-00c04fb96050}
			{26d97369-6070-11d1-a9c6-0000f80367c1}
	{e0fa1e8b-9b45-11d0-afdd-00c04fd930c9}
",,PIRATE,0x3f624,DC01$,S-1-5-18,,,,,,,,,,
2026-02-25T01:31:32.447578Z,4662,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27462,0,"%%7684
				",0x10,-,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,%{afff0694-70ff-4985-9456-bb96e5b03812},DS,%{e0fa1e8b-9b45-11d0-afdd-00c04fd930c9},,Object Access,,,,,"%%7684
		{771727b1-31b8-4cdf-ae62-4fe39fadf89e}
			{3443d8cd-e5b6-4f3b-b098-659a0214a079}
	{e0fa1e8b-9b45-11d0-afdd-00c04fd930c9}
",,PIRATE,0x3f624,DC01$,S-1-5-18,,,,,,,,,,
2026-02-25T01:31:32.532839Z,4662,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27463,0,"%%7684
				",0x10,-,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,%{afff0694-70ff-4985-9456-bb96e5b03812},DS,%{e0fa1e8b-9b45-11d0-afdd-00c04fd930c9},,Object Access,,,,,"%%7684
		{e48d0154-bcf8-11d1-8702-00c04fb96050}
			{26d97369-6070-11d1-a9c6-0000f80367c1}
	{e0fa1e8b-9b45-11d0-afdd-00c04fd930c9}
",,PIRATE,0x3f624,DC01$,S-1-5-18,,,,,,,,,,
2026-02-25T01:31:32.532849Z,4662,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27464,0,"%%1538
				",0x20000,-,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,%{afff0694-70ff-4985-9456-bb96e5b03812},DS,%{e0fa1e8b-9b45-11d0-afdd-00c04fd930c9},,Object Access,,,,,"%%1538
	{e0fa1e8b-9b45-11d0-afdd-00c04fd930c9}
",,PIRATE,0x3f624,DC01$,S-1-5-18,,,,,,,,,,
2026-02-25T01:31:32.532939Z,4662,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27465,0,"%%7684
				",0x10,-,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,%{afff0694-70ff-4985-9456-bb96e5b03812},DS,%{e0fa1e8b-9b45-11d0-afdd-00c04fd930c9},,Object Access,,,,,"%%7684
	{e0fa1e8b-9b45-11d0-afdd-00c04fd930c9}
		{e48d0154-bcf8-11d1-8702-00c04fb96050}
			{bf9679e5-0de6-11d0-a285-00aa003049e2}
			{bf9679e7-0de6-11d0-a285-00aa003049e2}
		{771727b1-31b8-4cdf-ae62-4fe39fadf89e}
			{bf967a77-0de6-11d0-a285-00aa003049e2}
			{bf967a70-0de6-11d0-a285-00aa003049e2}
			{bf967a6f-0de6-11d0-a285-00aa003049e2}
			{bf967a78-0de6-11d0-a285-00aa003049e2}
			{e0fa1e69-9b45-11d0-afdd-00c04fd930c9}
			{675a15fe-3b70-11d2-90cc-00c04fd91ab1}
			{aa12854c-d8fc-4d5e-91ca-368b8d829bee}
			{c79f2199-6da1-46ff-923c-1f3f800c721e}
			{7bea2088-8ce2-423c-b191-66ec506b1595}
			{0dc063c1-52d9-4456-9e15-9c2434aafd94}
			{5c5b7ad2-20fa-44bb-beb3-34b9c0f65579}
			{27d93c40-065a-43c0-bdd8-cdf2c7d120aa}
			{ff9e5552-7db7-4138-8888-05ce320a0323}
			{13361665-916c-4de7-a59d-b1ebbd0de129}
			{80b70aab-8959-4ec0-8e93-126e76df3aca}
			{8f4e317f-28d7-442c-a6df-1f491f97b326}
			{29869b7c-64c4-42fe-97d5-fbc2fa124160}
			{03d4c32e-e217-4a61-9699-7bbc4729a026}
			{f6b0f0be-a8e4-4468-8fd9-c3c47b8722f9}
			{3443d8cd-e5b6-4f3b-b098-659a0214a079}
			{b7673e6d-cad9-4e9e-b31a-63e8098fdd63}
			{28c458f5-602d-4ac9-a77c-b3f1be503a7e}
			{285c6964-c11a-499e-96d8-bf7c75a223c6}
			{ba340d47-2181-4ca0-a2f6-fae4479dab2a}
			{aff16770-9622-4fbc-a128-3088777605b9}
			{387d9432-a6d1-4474-82cd-0a89aae084ae}
			{19195a55-6da0-11d0-afd3-00c04fd930c9}
",,PIRATE,0x3f624,DC01$,S-1-5-18,,,,,,,,,,
2026-02-25T01:31:32.532956Z,4662,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27466,0,"%%7684
				",0x10,-,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,%{469bd39f-3e90-4f1a-b47e-0432e347ae56},DS,%{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9},,Object Access,,,,,"%%7684
		{e48d0154-bcf8-11d1-8702-00c04fb96050}
			{bf9679e5-0de6-11d0-a285-00aa003049e2}
	{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9}
",,PIRATE,0x3f624,DC01$,S-1-5-18,,,,,,,,,,
2026-02-25T01:31:32.532965Z,4662,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27467,0,"%%7682
				",0x4,-,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,%{afff0694-70ff-4985-9456-bb96e5b03812},DS,%{e0fa1e8b-9b45-11d0-afdd-00c04fd930c9},,Object Access,,,,,"%%7682
	{e0fa1e8b-9b45-11d0-afdd-00c04fd930c9}
",,PIRATE,0x3f624,DC01$,S-1-5-18,,,,,,,,,,
2026-02-25T01:31:32.532975Z,4662,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27468,0,"%%1538
				%%1542
				",0x1020000,-,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,%{469bd39f-3e90-4f1a-b47e-0432e347ae56},DS,%{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9},,Object Access,,,,,"%%1538
%%1542
	{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9}
",,PIRATE,0x3f624,DC01$,S-1-5-18,,,,,,,,,,
2026-02-25T01:31:32.533068Z,4662,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27469,0,"%%7684
				",0x10,-,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,%{469bd39f-3e90-4f1a-b47e-0432e347ae56},DS,%{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9},,Object Access,,,,,"%%7684
	{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9}
		{e48d0154-bcf8-11d1-8702-00c04fb96050}
			{bf9679e5-0de6-11d0-a285-00aa003049e2}
			{bf9679e7-0de6-11d0-a285-00aa003049e2}
		{771727b1-31b8-4cdf-ae62-4fe39fadf89e}
			{bf967a77-0de6-11d0-a285-00aa003049e2}
			{bf967a70-0de6-11d0-a285-00aa003049e2}
			{bf967a6f-0de6-11d0-a285-00aa003049e2}
			{bf967a78-0de6-11d0-a285-00aa003049e2}
			{e0fa1e69-9b45-11d0-afdd-00c04fd930c9}
			{675a15fe-3b70-11d2-90cc-00c04fd91ab1}
			{aa12854c-d8fc-4d5e-91ca-368b8d829bee}
			{c79f2199-6da1-46ff-923c-1f3f800c721e}
			{7bea2088-8ce2-423c-b191-66ec506b1595}
			{0dc063c1-52d9-4456-9e15-9c2434aafd94}
			{5c5b7ad2-20fa-44bb-beb3-34b9c0f65579}
			{27d93c40-065a-43c0-bdd8-cdf2c7d120aa}
			{ff9e5552-7db7-4138-8888-05ce320a0323}
			{13361665-916c-4de7-a59d-b1ebbd0de129}
			{80b70aab-8959-4ec0-8e93-126e76df3aca}
			{8f4e317f-28d7-442c-a6df-1f491f97b326}
			{29869b7c-64c4-42fe-97d5-fbc2fa124160}
			{03d4c32e-e217-4a61-9699-7bbc4729a026}
			{f6b0f0be-a8e4-4468-8fd9-c3c47b8722f9}
			{3443d8cd-e5b6-4f3b-b098-659a0214a079}
			{b7673e6d-cad9-4e9e-b31a-63e8098fdd63}
			{28c458f5-602d-4ac9-a77c-b3f1be503a7e}
			{285c6964-c11a-499e-96d8-bf7c75a223c6}
			{ba340d47-2181-4ca0-a2f6-fae4479dab2a}
			{aff16770-9622-4fbc-a128-3088777605b9}
			{387d9432-a6d1-4474-82cd-0a89aae084ae}
			{19195a55-6da0-11d0-afd3-00c04fd930c9}
",,PIRATE,0x3f624,DC01$,S-1-5-18,,,,,,,,,,
2026-02-25T01:31:32.533080Z,4662,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27470,0,"%%7684
				",0x10,-,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,%{3e507f40-276f-4917-b2e4-bc80778e62d0},DS,%{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9},,Object Access,,,,,"%%7684
		{e48d0154-bcf8-11d1-8702-00c04fb96050}
			{bf9679e5-0de6-11d0-a285-00aa003049e2}
	{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9}
",,PIRATE,0x3f624,DC01$,S-1-5-18,,,,,,,,,,
2026-02-25T01:31:32.533085Z,4662,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27471,0,"%%1538
				%%1542
				",0x1020000,-,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,%{3e507f40-276f-4917-b2e4-bc80778e62d0},DS,%{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9},,Object Access,,,,,"%%1538
%%1542
	{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9}
",,PIRATE,0x3f624,DC01$,S-1-5-18,,,,,,,,,,
2026-02-25T01:31:32.533163Z,4662,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27472,0,"%%7684
				",0x10,-,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,%{3e507f40-276f-4917-b2e4-bc80778e62d0},DS,%{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9},,Object Access,,,,,"%%7684
	{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9}
		{e48d0154-bcf8-11d1-8702-00c04fb96050}
			{bf9679e5-0de6-11d0-a285-00aa003049e2}
			{bf9679e7-0de6-11d0-a285-00aa003049e2}
		{771727b1-31b8-4cdf-ae62-4fe39fadf89e}
			{bf967a77-0de6-11d0-a285-00aa003049e2}
			{bf967a70-0de6-11d0-a285-00aa003049e2}
			{bf967a6f-0de6-11d0-a285-00aa003049e2}
			{bf967a78-0de6-11d0-a285-00aa003049e2}
			{e0fa1e69-9b45-11d0-afdd-00c04fd930c9}
			{675a15fe-3b70-11d2-90cc-00c04fd91ab1}
			{aa12854c-d8fc-4d5e-91ca-368b8d829bee}
			{c79f2199-6da1-46ff-923c-1f3f800c721e}
			{7bea2088-8ce2-423c-b191-66ec506b1595}
			{0dc063c1-52d9-4456-9e15-9c2434aafd94}
			{5c5b7ad2-20fa-44bb-beb3-34b9c0f65579}
			{27d93c40-065a-43c0-bdd8-cdf2c7d120aa}
			{ff9e5552-7db7-4138-8888-05ce320a0323}
			{13361665-916c-4de7-a59d-b1ebbd0de129}
			{80b70aab-8959-4ec0-8e93-126e76df3aca}
			{8f4e317f-28d7-442c-a6df-1f491f97b326}
			{29869b7c-64c4-42fe-97d5-fbc2fa124160}
			{03d4c32e-e217-4a61-9699-7bbc4729a026}
			{f6b0f0be-a8e4-4468-8fd9-c3c47b8722f9}
			{3443d8cd-e5b6-4f3b-b098-659a0214a079}
			{b7673e6d-cad9-4e9e-b31a-63e8098fdd63}
			{28c458f5-602d-4ac9-a77c-b3f1be503a7e}
			{285c6964-c11a-499e-96d8-bf7c75a223c6}
			{ba340d47-2181-4ca0-a2f6-fae4479dab2a}
			{aff16770-9622-4fbc-a128-3088777605b9}
			{387d9432-a6d1-4474-82cd-0a89aae084ae}
			{19195a55-6da0-11d0-afd3-00c04fd930c9}
",,PIRATE,0x3f624,DC01$,S-1-5-18,,,,,,,,,,
2026-02-25T01:31:32.533174Z,4662,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27473,0,"%%7684
				",0x10,-,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,%{758c2aeb-ddef-4714-89b0-627f48efb6a5},DS,%{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9},,Object Access,,,,,"%%7684
		{e48d0154-bcf8-11d1-8702-00c04fb96050}
			{bf9679e5-0de6-11d0-a285-00aa003049e2}
	{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9}
",,PIRATE,0x3f624,DC01$,S-1-5-18,,,,,,,,,,
2026-02-25T01:31:32.533180Z,4662,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27474,0,"%%1538
				%%1542
				",0x1020000,-,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,%{758c2aeb-ddef-4714-89b0-627f48efb6a5},DS,%{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9},,Object Access,,,,,"%%1538
%%1542
	{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9}
",,PIRATE,0x3f624,DC01$,S-1-5-18,,,,,,,,,,
2026-02-25T01:31:32.533273Z,4662,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27475,0,"%%7684
				",0x10,-,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,%{758c2aeb-ddef-4714-89b0-627f48efb6a5},DS,%{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9},,Object Access,,,,,"%%7684
	{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9}
		{e48d0154-bcf8-11d1-8702-00c04fb96050}
			{bf9679e5-0de6-11d0-a285-00aa003049e2}
			{bf9679e7-0de6-11d0-a285-00aa003049e2}
		{771727b1-31b8-4cdf-ae62-4fe39fadf89e}
			{bf967a77-0de6-11d0-a285-00aa003049e2}
			{bf967a70-0de6-11d0-a285-00aa003049e2}
			{bf967a6f-0de6-11d0-a285-00aa003049e2}
			{bf967a78-0de6-11d0-a285-00aa003049e2}
			{e0fa1e69-9b45-11d0-afdd-00c04fd930c9}
			{675a15fe-3b70-11d2-90cc-00c04fd91ab1}
			{aa12854c-d8fc-4d5e-91ca-368b8d829bee}
			{c79f2199-6da1-46ff-923c-1f3f800c721e}
			{7bea2088-8ce2-423c-b191-66ec506b1595}
			{0dc063c1-52d9-4456-9e15-9c2434aafd94}
			{5c5b7ad2-20fa-44bb-beb3-34b9c0f65579}
			{27d93c40-065a-43c0-bdd8-cdf2c7d120aa}
			{ff9e5552-7db7-4138-8888-05ce320a0323}
			{13361665-916c-4de7-a59d-b1ebbd0de129}
			{80b70aab-8959-4ec0-8e93-126e76df3aca}
			{8f4e317f-28d7-442c-a6df-1f491f97b326}
			{29869b7c-64c4-42fe-97d5-fbc2fa124160}
			{03d4c32e-e217-4a61-9699-7bbc4729a026}
			{f6b0f0be-a8e4-4468-8fd9-c3c47b8722f9}
			{3443d8cd-e5b6-4f3b-b098-659a0214a079}
			{b7673e6d-cad9-4e9e-b31a-63e8098fdd63}
			{28c458f5-602d-4ac9-a77c-b3f1be503a7e}
			{285c6964-c11a-499e-96d8-bf7c75a223c6}
			{ba340d47-2181-4ca0-a2f6-fae4479dab2a}
			{aff16770-9622-4fbc-a128-3088777605b9}
			{387d9432-a6d1-4474-82cd-0a89aae084ae}
			{19195a55-6da0-11d0-afd3-00c04fd930c9}
",,PIRATE,0x3f624,DC01$,S-1-5-18,,,,,,,,,,
2026-02-25T01:31:32.533289Z,4662,DC01.pirate.htb,Microsoft-Windows-Security-Auditing,Security,27476,0,"%%7684
				",0x10,-,,,,,,,,,,,,,,,0x0,,,,,,,,,,,,,%{83a1511f-724f-4df3-9a44-6bd35a2b2f50},DS,%{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9},,Object Access,,,,,"%%7684
		{e48d0154-bcf8-11d1-8702-00c04fb96050}
			{bf9679e5-0de6-11d0-a285-00aa003049e2}
	{e0fa1e8c-9b45-11d0-afdd-00c04fd930c9}
",,PIRATE,0x3f624,DC01$,S-1-5-18,,,,,,,,,,
